_id,categoria,dif_porcentual_promedio,fecha_captura,imagen,marca,nombre_producto,precio,precio_promedio_cat,precio_redondeado,responsable,supermercado,precio_num,features,scaledFeatures,pcaFeatures,prediction,marca_limpia,rating,opiniones
6a16f40b9f92f780fd1bccae,Despensa,-63.2,2026-05-27 09:45:01,https://santaisabel.vtexassets.com/arquivos/ids/185991-250-250/Duraznos-en-trocitos-250-g-drenado.jpg?v=637735387979100000,Cuisine & Co,Duraznos Trocitos Cuisine & Co 250 g drenado,1360.0,3695.8256532066507,1360.0,Felipe,Santa Isabel,1360.0,"[1360.0,-63.2]","[0.1975142199386223,-0.5155617301894647]","[0.22489355123787066,-0.5042208398366097]",0,CUISINE & CO,1.697314238278245,11
6a16f40b9f92f780fd1bccad,Despensa,-77.0,2026-05-27 09:45:01,https://santaisabel.vtexassets.com/arquivos/ids/419052-250-250/Base-Maggi-Carne-A-La-Cacerola-36-g.jpg?v=638576246249170000,Maggi,Base Maggi Carne A La Cacerola 36 g,850.0,3695.8256532066507,850.0,Felipe,Santa Isabel,850.0,"[850.0,-77.0]","[0.12344638746163894,-0.6281369181105819]","[0.3568700966225068,-0.5314496519967169]",0,MAGGI,4.526528316892686,47
6a16f40b9f92f780fd1bccac,Despensa,-5.57,2026-05-27 09:45:01,https://santaisabel.vtexassets.com/arquivos/ids/493019-250-250/Crema-Pastelera-Gourmet-400-g.jpg?v=638809596689130000,Gourmet,Crema Pastelera Gourmet 400 g,3490.0,3695.8256532066507,3490.0,Felipe,Santa Isabel,3490.0,"[3490.0,-5.57]","[0.5068563438130822,-0.04543795628410314]","[-0.3262720707859018,-0.39053104480939915]",0,GOURMET,4.345153531955272,46
6a16f40b9f92f780fd1bccab,Despensa,-39.66,2026-05-27 09:45:00,https://santaisabel.vtexassets.com/arquivos/ids/500120-250-250/Premezcla-Para-Panqueque-Gourmet-300-g.jpg?v=638826169789600000,Gourmet,Premezcla para Panqueque Gourmet 300 g,2230.0,3695.8256532066507,2230.0,Felipe,Santa Isabel,2230.0,"[2230.0,-39.66]","[0.32386522828171155,-0.3235313009385153]","[-0.00023612228879585362,-0.45777847592825727]",0,GOURMET,4.999011856501458,44
6a16f40b9f92f780fd1bcca9,Despensa,-81.87,2026-05-27 09:45:00,https://santaisabel.vtexassets.com/arquivos/ids/603201-250-250/Crema-Verduras-Gourmet-Natural-56-g.jpg?v=639136874688470000,Gourmet,Crema Verduras Gourmet Natural 56 g,670.0,3695.8256532066507,670.0,Felipe,Santa Isabel,670.0,"[670.0,-81.87]","[0.09730479952858598,-0.667864538775498]","[0.40344666069352203,-0.5410564278708395]",0,GOURMET,4.988228929758669,54
6a16f40b9f92f780fd1bcca6,Despensa,-81.6,2026-05-27 09:45:00,https://santaisabel.vtexassets.com/arquivos/ids/176017-250-250/Pimienta-Negra-entera-sobre-15-g.jpg?v=637606621152930000,Gourmet,Pimienta Negra Gourmet Entera Sobre 15 g,680.0,3695.8256532066507,680.0,Felipe,Santa Isabel,680.0,"[680.0,-81.6]","[0.09875710996931115,-0.6656619807509544]","[0.40086227841738553,-0.5405259227167527]",0,GOURMET,3.444010969609196,0
6a16f40b9f92f780fd1bcc9c,Despensa,62.07,2026-05-27 09:44:44,https://santaisabel.vtexassets.com/arquivos/ids/163626-250-250/Crema-sin-lactosa-1-L.jpg?v=637490286229570000,Colun,Crema Colun Sin Lactosa 1 L,5990.0,3695.8256532066507,5990.0,Felipe,Santa Isabel,5990.0,"[5990.0,62.07]","[0.8699339539943732,0.506343616975634]","[-0.973175203227841,-0.2570971928798568]",0,COLUN,4.191455953131786,16
6a16f40b9f92f780fd1bcc94,Despensa,-35.6,2026-05-27 09:44:44,https://santaisabel.vtexassets.com/arquivos/ids/576462-250-250/Ajo-Granulado-Gourmet-100-g.jpg?v=639088275645330000,Gourmet,Ajo Granulado Gourmet 100 g,2380.0,3695.8256532066507,2380.0,Felipe,Santa Isabel,2380.0,"[2380.0,-35.6]","[0.345649884892589,-0.2904113543472301]","[-0.03905953953140173,-0.44976321551639514]",0,GOURMET,4.806680054588498,2
6a16f40b9f92f780fd1bcc92,Despensa,-19.91,2026-05-27 09:44:44,https://santaisabel.vtexassets.com/arquivos/ids/465625-250-250/Premezcla-Para-Brownie-Chocolate-Gourmet-300-g.jpg?v=638690844684500000,Gourmet,Premezcla para Brownie Chocolate Gourmet 300 g,2960.0,3695.8256532066507,2960.0,Felipe,Santa Isabel,2960.0,"[2960.0,-19.91]","[0.42988389045464853,-0.1624182602543076]","[-0.1891267608489928,-0.4188208672776801]",0,GOURMET,4.47376586737094,25
6a16f40b9f92f780fd1bcc8f,Despensa,-39.39,2026-05-27 09:44:43,https://santaisabel.vtexassets.com/arquivos/ids/299507-250-250/Merquen-Gourmet-100-g.jpg?v=638273166906270000,Gourmet,Merquén Gourmet 100 g,2240.0,3695.8256532066507,2240.0,Felipe,Santa Isabel,2240.0,"[2240.0,-39.39]","[0.32531753872243674,-0.32132874291397173]","[-0.002820504564932269,-0.45724797077417045]",0,GOURMET,2.365718356101192,14
6a16f40b9f92f780fd1bcc8d,Despensa,-21.53,2026-05-27 09:44:43,https://santaisabel.vtexassets.com/arquivos/ids/190037-250-250/Callampas-sobre-35-g.jpg?v=637807059983130000,Gourmet,Callampas Gourmet Sobre 35 g,2900.0,3695.8256532066507,2900.0,Felipe,Santa Isabel,2900.0,"[2900.0,-21.53]","[0.42117002781029755,-0.17563360840156922]","[-0.17362046719217433,-0.4220038982022011]",0,GOURMET,3.0769044735853273,35
6a16f40b9f92f780fd1bcc87,Despensa,-84.04,2026-05-27 09:44:43,https://santaisabel.vtexassets.com/arquivos/ids/569376-250-250/Ramen-Cuisine---Co-Vegetales-85-g.jpg?v=639070422479530000,Cuisine & Co,Ramen Cuisine & Co Vegetales 85 g,590.0,3695.8256532066507,590.0,Felipe,Santa Isabel,590.0,"[590.0,-84.04]","[0.08568631600278467,-0.6855665791949781]","[0.424179402003173,-0.5453581522040939]",0,CUISINE & CO,1.9520579530302324,31
6a16f40b9f92f780fd1bcc86,Despensa,14.99,2026-05-27 09:44:43,https://santaisabel.vtexassets.com/arquivos/ids/514493-250-250/Salsa-de-Tomate-Cuisine---Co-con-Champi%C3%B1ones-680-g.jpg?v=638864848908330000,Cuisine & Co,Salsa de Tomate Cuisine & Co American Dream con Champiñones 680 g,4250.0,3695.8256532066507,4250.0,Felipe,Santa Isabel,4250.0,"[4250.0,14.99]","[0.6172319373081947,0.12228275847373538]","[-0.5229158561745081,-0.3499819206965616]",0,CUISINE & CO,4.839178595405528,31
6a16f40b9f92f780fd1bcc85,Despensa,-27.22,2026-05-27 09:44:43,https://santaisabel.vtexassets.com/arquivos/ids/175991-250-250/Ajo-granulado-frasco-31-g.jpg?v=637606620836430000,Gourmet,Ajo Granulado Gourmet Frasco 31 g,2690.0,3695.8256532066507,2690.0,Felipe,Santa Isabel,2690.0,"[2690.0,-27.22]","[0.3906715085550691,-0.2220504793632473]","[-0.11923307319219026,-0.43325987263914384]",0,GOURMET,3.62161122057808,3
6a16f40b9f92f780fd1bcc81,Despensa,-48.86,2026-05-27 09:44:42,https://santaisabel.vtexassets.com/arquivos/ids/483204-250-250/Ensalada-Atun-Quinua-Cuisine---Co-104-g-drenado.jpg?v=638767958016830000,Cuisine & Co,"Ensalada de Atún Cuisine & Co Quinoa 104 g drenado, 160 g neto",1890.0,3695.8256532066507,1890.0,Felipe,Santa Isabel,1890.0,"[1890.0,-48.86]","[0.274486673297056,-0.3985814262192602]","[0.08774824130096162,-0.47593101736832877]",0,CUISINE & CO,2.3002498192621195,17
6a16f40b9f92f780fd1bcc7e,Despensa,-67.8,2026-05-27 09:44:42,https://santaisabel.vtexassets.com/arquivos/ids/276671-250-250/Aji-Chileno-240-g.jpg?v=638197580771030000,Cuisine & Co,Ají Chileno Cuisine & Co 240 g,1190.0,3695.8256532066507,1190.0,Felipe,Santa Isabel,1190.0,"[1190.0,-67.8]","[0.1728249424462945,-0.5530867928298371]","[0.2688857330327494,-0.5132971105566454]",0,CUISINE & CO,3.8509523954204985,48
6a16f40b9f92f780fd1bcc7a,Despensa,-79.71,2026-05-27 09:44:42,https://santaisabel.vtexassets.com/arquivos/ids/602956-250-250/Crema-de-Esparragos-Gourmet-Receta-Premium-Sobre-53-g.jpg?v=639136873896600000,Gourmet,Crema de Espárragos Gourmet Receta Premium Sobre 53 g,750.0,3695.8256532066507,750.0,Felipe,Santa Isabel,750.0,"[750.0,-79.71]","[0.1089232830543873,-0.6502440745791491]","[0.38277160248443065,-0.5368123866381448]",0,GOURMET,3.6634488416026354,18
6a16f40b9f92f780fd1bcc78,Despensa,-31.0,2026-05-27 09:44:42,https://santaisabel.vtexassets.com/arquivos/ids/311342-250-250/Salsa-Street-Acevichada-250-g.jpg?v=638319502915900000,Gourmet,Salsa Street Gourmet Acevichada 250 g,2550.0,3695.8256532066507,2550.0,Felipe,Santa Isabel,2550.0,"[2550.0,-31.0]","[0.3703391623849168,-0.25288629170685767]","[-0.08305172132628044,-0.4406869447963594]",0,GOURMET,2.753569513114942,42
6a16f40b9f92f780fd1bcc71,Despensa,24.19,2026-05-27 09:44:26,https://santaisabel.vtexassets.com/arquivos/ids/545775-250-250/Salsa-Pesto-Cuisine---Co-Basilico-190-g.jpg?v=638979413925300000,Cuisine & Co,Salsa Pesto Cuisine & Co Basilico 190 g,4590.0,3695.8256532066507,4590.0,Felipe,Santa Isabel,4590.0,"[4590.0,24.19]","[0.6666104922928503,0.19733288375448024]","[-0.6109002197642656,-0.33182937925649014]",0,CUISINE & CO,1.8974515726987016,51
6a16f40b9f92f780fd1bcc6e,Despensa,-70.51,2026-05-27 09:44:26,https://santaisabel.vtexassets.com/arquivos/ids/261913-250-250/Base-Maggi-Sabores-del-Mundo-Carne-Mongoliana-26g.jpg?v=638089713068400000,Maggi,Base Maggi Sabores del Mundo Carne Mongoliana 26 g,1090.0,3695.8256532066507,1090.0,Felipe,Santa Isabel,1090.0,"[1090.0,-70.51]","[0.15830183803904288,-0.5751939492984044]","[0.29478723889467323,-0.5186598451980734]",0,MAGGI,3.8505061845747988,34
6a16f40a9f92f780fd1bcc68,Despensa,-47.24,2026-05-27 09:44:25,https://santaisabel.vtexassets.com/arquivos/ids/465605-250-250/Merengue-Instantaneo-Gourmet-Sobre-180-g.jpg?v=638690844581330000,Gourmet,Merengue Instantáneo Gourmet Sobre 180 g,1950.0,3695.8256532066507,1950.0,Felipe,Santa Isabel,1950.0,"[1950.0,-47.24]","[0.283200535941407,-0.38536607807199863]","[0.07224194764414316,-0.4727479864438078]",0,GOURMET,3.3210769531632764,39
6a16f40a9f92f780fd1bcc67,Despensa,7.96,2026-05-27 09:44:25,https://santaisabel.vtexassets.com/arquivos/ids/566974-250-250/Gyosas-de-Verduras-Cuisine---Co-320-g.jpg?v=639064394007500000,Cuisine & Co,Gyosas de Verduras Cuisine & Co 320 g,3990.0,3695.8256532066507,3990.0,Felipe,Santa Isabel,3990.0,"[3990.0,7.96]","[0.5794718658493404,0.06493467361247054]","[-0.45566423389440164,-0.36383273780337877]",0,CUISINE & CO,4.203114371074737,13
6a16f40a9f92f780fd1bcc65,Despensa,2.55,2026-05-27 09:47:59,https://santaisabel.vtexassets.com/arquivos/ids/500170-250-250/Premezcla-Gourmet-Galleta-Chips-de-Chocolate-450-g.jpg?v=638826170533400000,Gourmet,Premezcla Gourmet Galleta Chips de Chocolate 450 g,3790.0,3695.8256532066507,3790.0,Felipe,Santa Isabel,3790.0,"[3790.0,2.55]","[0.5504256570348371,0.020801936898467325]","[-0.4039189052711136,-0.374500523985675]",0,GOURMET,3.320572253891977,32
6a16f40a9f92f780fd1bcc63,Despensa,-50.76,2026-05-27 09:44:25,https://santaisabel.vtexassets.com/arquivos/ids/176005-250-250/Ali%C3%B1o-completo-sobre-100-g.jpg?v=637606621021830000,Gourmet,Aliño Completo Gourmet Sobre 100 g,1820.0,3695.8256532066507,1820.0,Felipe,Santa Isabel,1820.0,"[1820.0,-50.76]","[0.26432050021197984,-0.4140809086141966]","[0.1058966003344762,-0.4797022365474962]",0,GOURMET,4.482635251114891,13
6a16f40a9f92f780fd1bcc62,Despensa,-76.46,2026-05-27 09:44:25,https://santaisabel.vtexassets.com/arquivos/ids/267526-250-250/Choclo-dulce-140-g-drenado.jpg?v=638137373402170000,Cuisine & Co,"Choclo Dulce Cuisine & Co 150 g drenado, 241 G neto",870.0,3695.8256532066507,870.0,Felipe,Santa Isabel,870.0,"[870.0,-76.46]","[0.12635100834308927,-0.6237318020614947]","[0.351701332070234,-0.5303886416885432]",0,CUISINE & CO,3.431673935710699,33
6a16f40a9f92f780fd1bcc61,Despensa,-91.07,2026-05-27 09:44:25,https://santaisabel.vtexassets.com/arquivos/ids/176001-250-250/Aji-de-color-sobre-15-g.jpg?v=637606620974900000,Gourmet,Ají de Color Gourmet Sobre 15 g,330.0,3695.8256532066507,330.0,Felipe,Santa Isabel,330.0,"[330.0,-91.07]","[0.04792624454393041,-0.7429146640562428]","[0.49143102428327945,-0.5592089693109109]",0,GOURMET,3.463282900373852,54
6a16f40a9f92f780fd1bcc60,Despensa,-85.66,2026-05-27 09:44:25,https://santaisabel.vtexassets.com/arquivos/ids/356989-250-250/Sopa-Maggi-Para-Uno-Carne-Crut.jpg?v=638478507349330000,Maggi,Sopa Para Uno Maggi Carne con Crutones 12 g,530.0,3695.8256532066507,530.0,Felipe,Santa Isabel,530.0,"[530.0,-85.66]","[0.0769724533584337,-0.6987819273422397]","[0.4396856956599915,-0.5485411831286148]",0,MAGGI,4.568287609304208,3
6a16f40a9f92f780fd1bcc5d,Despensa,-88.09,2026-05-27 09:44:25,https://santaisabel.vtexassets.com/arquivos/ids/200599-250-250/Clavo-de-olor-molido-Gourmet-5-g.jpg?v=637914603897500000,Gourmet,Clavo de Olor Molido Gourmet 5 g,440.0,3695.8256532066507,440.0,Felipe,Santa Isabel,440.0,"[440.0,-88.09]","[0.06390165939190721,-0.718604949563132]","[0.46294513614521926,-0.5533157295153963]",0,GOURMET,2.9121900317433895,23
6a16f40a9f92f780fd1bcc59,Despensa,-60.77,2026-05-27 09:44:24,https://santaisabel.vtexassets.com/arquivos/ids/585463-250-250/Decoracion-Multicolor-Gourmet-100-g.jpg?v=639104942105500000,Gourmet,Decoración Multicolor Gourmet 100 g,1450.0,3695.8256532066507,1450.0,Felipe,Santa Isabel,1450.0,"[1450.0,-60.77]","[0.21058501390514878,-0.49573870796857233]","[0.20163411075264298,-0.49944629344982827]",0,GOURMET,1.9690532995772425,28
6a16f40a9f92f780fd1bcc53,Despensa,32.04,2026-05-27 09:44:24,https://santaisabel.vtexassets.com/arquivos/ids/163345-250-250/Molinillo-Mix-Pimientas-Gourmet-Frasco-43-g-Premium.jpg?v=637490280219070000,Gourmet,Molinillo Mix Pimientas Gourmet Premium Frasco 43 g,4880.0,3695.8256532066507,4880.0,Felipe,Santa Isabel,4880.0,"[4880.0,32.04]","[0.70872749507388,0.2613702189125071]","[-0.6859626719733409,-0.31632936358685265]",0,GOURMET,1.6007393670966863,18
6a16f40a9f92f780fd1bcc52,Despensa,-81.87,2026-05-27 09:44:24,https://santaisabel.vtexassets.com/arquivos/ids/603206-250-250/Crema-Zapallo-Gourmet-Natural-56-g.jpg?v=639136874704300000,Gourmet,Crema Zapallo Gourmet Natural 56 g,670.0,3695.8256532066507,670.0,Felipe,Santa Isabel,670.0,"[670.0,-81.87]","[0.09730479952858598,-0.667864538775498]","[0.40344666069352203,-0.5410564278708395]",0,GOURMET,4.142980394857666,5
6a16f40a9f92f780fd1bcc50,Despensa,-70.78,2026-05-27 09:44:24,https://santaisabel.vtexassets.com/arquivos/ids/290989-250-250/Mermelada-frutilla-250-g.jpg?v=638222077595400000,Cuisine & Co,Mermelada Cuisine & Co Frutilla 250 g,1080.0,3695.8256532066507,1080.0,Felipe,Santa Isabel,1080.0,"[1080.0,-70.78]","[0.15684952759831772,-0.577396507322948]","[0.2973716211708096,-0.5191903503521602]",0,CUISINE & CO,3.671083429737126,32
6a16f40a9f92f780fd1bcc4a,Despensa,-52.65,2026-05-27 09:44:23,https://santaisabel.vtexassets.com/arquivos/ids/160615-250-250/Leche-evaporada-386-ml.jpg?v=637469379065430000,Cuisine & Co,Leche Evaporada 386 ml,1750.0,3695.8256532066507,1750.0,Felipe,Santa Isabel,1750.0,"[1750.0,-52.65]","[0.25415432712690367,-0.4294988147860018]","[0.12398727626743114,-0.483415772626104]",0,CUISINE & CO,3.9642791883472825,48
6a16f40a9f92f780fd1bcc42,Despensa,-49.56,2026-05-27 09:44:07,https://santaisabel.vtexassets.com/arquivos/ids/269286-250-250/Cereal-inflado-de-maiz-300-g.jpg?v=638151101181970000,Cuisine & Co,Cereal Inflado de Maíz Cuisine & Co 300 g,1864.0,3695.8256532066507,1864.0,Felipe,Santa Isabel,1864.0,"[1864.0,-49.56]","[0.27071066615117056,-0.40429176183844734]","[0.09445609859880438,-0.4772987941488426]",0,CUISINE & CO,2.2453745652811876,39
6a16f40a9f92f780fd1bcc40,Despensa,-4.49,2026-05-27 09:44:07,https://santaisabel.vtexassets.com/arquivos/ids/288807-250-250/Curcuma-molida-100-g.jpg?v=638211750299000000,Gourmet,Cúrcuma Molida Gourmet 100 g,3530.0,3695.8256532066507,3530.0,Felipe,Santa Isabel,3530.0,"[3530.0,-4.49]","[0.5126655855759829,-0.036627724185928745]","[-0.3366095998904475,-0.38840902419305184]",0,GOURMET,1.9773001645536943,18
6a16f40a9f92f780fd1bcc3c,Despensa,-73.75,2026-05-27 09:44:07,https://santaisabel.vtexassets.com/arquivos/ids/189305-250-250/CALDO-COST-8T-CCO.jpg?v=637794941896000000,Cuisine & Co,Caldo Costilla 80 g,970.0,3695.8256532066507,970.0,Felipe,Santa Isabel,970.0,"[970.0,-73.75]","[0.1408741127503409,-0.6016246455929275]","[0.32579982620831016,-0.5250259070471153]",0,CUISINE & CO,1.5509063298375867,52
6a16f40a9f92f780fd1bcc39,Despensa,17.97,2026-05-27 09:44:07,https://santaisabel.vtexassets.com/arquivos/ids/302435-250-250/Salsa-de-Soya-light-500-cc.jpg?v=638290399948070000,Gourmet,Salsa de Soya Gourmet Light 500 cc,4360.0,3695.8256532066507,4360.0,Felipe,Santa Isabel,4360.0,"[4360.0,17.97]","[0.6332073521561715,0.1465924729668462]","[-0.5514017443125683,-0.34408868090104683]",0,GOURMET,2.7270564558230896,0
6a16f40a9f92f780fd1bcc38,Despensa,-70.51,2026-05-27 09:44:07,https://santaisabel.vtexassets.com/arquivos/ids/250623-250-250/Base-Maggi-Sabores-del-Mundo-Lomo-Saltado-26g.jpg?v=638017023245030000,Maggi,Base Maggi Sabores del Mundo Lomo Saltado 26 g,1090.0,3695.8256532066507,1090.0,Felipe,Santa Isabel,1090.0,"[1090.0,-70.51]","[0.15830183803904288,-0.5751939492984044]","[0.29478723889467323,-0.5186598451980734]",0,MAGGI,3.5647119039912156,4
6a16f40a9f92f780fd1bcc35,Despensa,-77.54,2026-05-27 09:44:07,https://santaisabel.vtexassets.com/arquivos/ids/367357-250-250/CALDO-POLVO-GOURMET-TRADGALLINA-6UN.jpg?v=638507820667030000,Gourmet,Caldo Polvo Gourmet Gallina 48 g 6 un.,830.0,3695.8256532066507,830.0,Felipe,Santa Isabel,830.0,"[830.0,-77.54]","[0.12054176658018861,-0.6325420341596693]","[0.36203886117477974,-0.5325106623048906]",0,GOURMET,2.872854157849063,26
6a16f40a9f92f780fd1bcc33,Despensa,-67.8,2026-05-27 09:44:06,https://santaisabel.vtexassets.com/arquivos/ids/386688-250-250/PURE-DE-PAPAS-MAGGI-93GR.jpg?v=638542310959530000,Maggi,Puré de Papas Maggi 93 g,1190.0,3695.8256532066507,1190.0,Felipe,Santa Isabel,1190.0,"[1190.0,-67.8]","[0.1728249424462945,-0.5530867928298371]","[0.2688857330327494,-0.5132971105566454]",0,MAGGI,3.0311622270830516,15
6a16f40a9f92f780fd1bcc31,Despensa,-85.39,2026-05-27 09:44:06,https://santaisabel.vtexassets.com/arquivos/ids/259859-250-250/CR-POLLO-C-CO-72G.jpg?v=638071410844400000,Cuisine & Co,Crema Pollo Cuisine & Co 72 g,540.0,3695.8256532066507,540.0,Felipe,Santa Isabel,540.0,"[540.0,-85.39]","[0.07842476379915886,-0.696579369317696]","[0.43710131338385505,-0.548010677974528]",0,CUISINE & CO,4.66455543072812,5
6a16f40a9f92f780fd1bcc2f,Despensa,-77.0,2026-05-27 09:44:06,https://santaisabel.vtexassets.com/arquivos/ids/186642-250-250/Base-Maggi-para-Pollo-Crispy-80g.jpg?v=637753584613900000,Maggi,Base Maggi para Pollo Crispy 80 g,850.0,3695.8256532066507,850.0,Felipe,Santa Isabel,850.0,"[850.0,-77.0]","[0.12344638746163894,-0.6281369181105819]","[0.3568700966225068,-0.5314496519967169]",0,MAGGI,2.718894134581551,39
6a16f40a9f92f780fd1bcc2a,Despensa,-9.63,2026-05-27 09:44:06,https://santaisabel.vtexassets.com/arquivos/ids/200802-250-250/SUC-TAB-C-CO-500-T.jpg?v=637919072884700000,Cuisine & Co,Sucralosa Cuisine & Co en Tabletas 500 un.,3340.0,3695.8256532066507,3340.0,Felipe,Santa Isabel,3340.0,"[3340.0,-9.63]","[0.4850716872022048,-0.07855790287538837]","[-0.28744865354329596,-0.39854630522126133]",0,CUISINE & CO,3.2989632120593377,12
6a16f40a9f92f780fd1bcc27,Despensa,-85.66,2026-05-27 09:44:06,https://santaisabel.vtexassets.com/arquivos/ids/186597-250-250/Sopa-para-Uno-pollo-merken-16-g.jpg?v=637753584270630000,Maggi,Sopa Para Uno Maggi Pollo Merkén 16 g,530.0,3695.8256532066507,530.0,Felipe,Santa Isabel,530.0,"[530.0,-85.66]","[0.0769724533584337,-0.6987819273422397]","[0.4396856956599915,-0.5485411831286148]",0,MAGGI,4.242785544594001,47
6a16f40a9f92f780fd1bcc25,Despensa,-46.16,2026-05-27 09:44:05,https://santaisabel.vtexassets.com/arquivos/ids/267529-250-250/Palmito-corte-arroz-400-g.jpg?v=638137373427530000,Cuisine & Co,Palmitos Cuisine & Co Corte Arroz 220 g drenado,1990.0,3695.8256532066507,1990.0,Felipe,Santa Isabel,1990.0,"[1990.0,-46.16]","[0.28900977770430764,-0.3765558459738242]","[0.06190441853959744,-0.4706259658274605]",0,CUISINE & CO,2.8878997381244456,34
6a16f40a9f92f780fd1bcc24,Despensa,-70.51,2026-05-27 09:44:05,https://santaisabel.vtexassets.com/arquivos/ids/186603-250-250/Base-Jugoso-al-horno-Pollo-mediterraneo-34-g.jpg?v=637753584306670000,Maggi,Base Maggi Jugoso Al Horno Pollo Mediterráneo 25 g,1090.0,3695.8256532066507,1090.0,Felipe,Santa Isabel,1090.0,"[1090.0,-70.51]","[0.15830183803904288,-0.5751939492984044]","[0.29478723889467323,-0.5186598451980734]",0,MAGGI,3.6773034507975573,18
6a16f40a9f92f780fd1bcc1f,Despensa,-13.15,2026-05-27 09:44:05,https://santaisabel.vtexassets.com/arquivos/ids/592425-250-250/Colorantes-Azul-Amarillo-y-Rojo-25-cc-3-un.jpg?v=639123171552970000,Gourmet,"Colorantes Azul, Amarillo y Rojo 25 cc 3 un.",3210.0,3695.8256532066507,3210.0,Felipe,Santa Isabel,3210.0,"[3210.0,-13.15]","[0.46619165147277764,-0.1072727334175864]","[-0.2537940008529629,-0.4055005553249498]",0,GOURMET,4.518272980613608,11
6a16f40a9f92f780fd1bcc1c,Despensa,24.19,2026-05-27 09:44:05,https://santaisabel.vtexassets.com/arquivos/ids/271047-250-250/Cafe-capsulas-compostables-Fortissimo-10-un.jpg?v=638163242565370000,Cuisine & Co,Café Cápsulas Cuisine & Co Fortissimo Compostables 10 un.,4590.0,3695.8256532066507,4590.0,Felipe,Santa Isabel,4590.0,"[4590.0,24.19]","[0.6666104922928503,0.19733288375448024]","[-0.6109002197642656,-0.33182937925649014]",0,CUISINE & CO,4.823322182801747,15
6a16f40a9f92f780fd1bcc14,Despensa,-40.74,2026-05-27 09:43:49,https://santaisabel.vtexassets.com/arquivos/ids/439767-250-250/Duraznos-Trozos-Cuisine---Co-340-g-drenado.jpg?v=638616562201000000,Cuisine & Co,Duraznos Trozos Cuisine & Co 340 g drenado,2190.0,3695.8256532066507,2190.0,Felipe,Santa Isabel,2190.0,"[2190.0,-40.74]","[0.3180559865188109,-0.33234153303668973]","[0.010101406815749836,-0.4599004965446045]",0,CUISINE & CO,2.014757183251633,42
6a16f40a9f92f780fd1bcc13,Despensa,-67.8,2026-05-27 09:43:49,https://santaisabel.vtexassets.com/arquivos/ids/563356-250-250/Spaghetti-Proteina-Carozzi-250-g.jpg?v=639046829663000000,Carozzi,Fideos Spaghetti 5 Proteínas Carozzi 350 g,1190.0,3695.8256532066507,1190.0,Felipe,Santa Isabel,1190.0,"[1190.0,-67.8]","[0.1728249424462945,-0.5530867928298371]","[0.2688857330327494,-0.5132971105566454]",0,CAROZZI,4.743056688065231,9
6a16f40a9f92f780fd1bcc12,Despensa,14.99,2026-05-27 09:43:49,https://santaisabel.vtexassets.com/arquivos/ids/514492-250-250/Salsa-de-Tomate-Cuisine---Co-Marinara-680-g.jpg?v=638864848907700000,Cuisine & Co,Salsa de Tomate Cuisine & Co American Dream Marinara 680 g,4250.0,3695.8256532066507,4250.0,Felipe,Santa Isabel,4250.0,"[4250.0,14.99]","[0.6172319373081947,0.12228275847373538]","[-0.5229158561745081,-0.3499819206965616]",0,CUISINE & CO,3.2224070257783834,24
